"order_id","order_date","product_id","quantity_ordered","customer_id","payment_type"
5432,"2023-10-15",102,4,18,"Cash      "
5433,"2023-03-30",107,2,18,"Cash      "
5434,"2023-01-09",107,2,18,"Cash      "
5435,"2022-05-16",104,2,18,"Cash      "
5436,"2022-11-11",108,3,18,"Credit    "
5437,"2022-03-18",105,5,18,"Cash      "
5438,"2022-01-04",105,5,18,"Cash      "
5439,"2023-02-28",110,4,18,"Cash      "
5440,"2022-08-29",106,1,18,"Credit    "
5441,"2023-12-09",110,4,18,"Cash      "
5442,"2023-08-22",105,5,18,"Credit    "
5443,"2023-03-23",104,2,18,"Cash      "
5444,"2022-11-30",106,3,18,"Credit    "
5445,"2022-02-06",108,4,18,"Credit    "
5446,"2023-11-08",104,4,18,"Cash      "
5447,"2023-01-28",108,2,18,"Cash      "
5448,"2022-10-08",108,4,18,"Credit    "
5449,"2023-05-24",105,4,18,"Cash      "
5450,"2023-09-08",106,3,18,"Cash      "
5451,"2022-07-09",104,1,18,"Credit    "
5452,"2023-02-13",108,1,18,"Credit    "
5453,"2022-11-17",108,2,18,"Credit    "
5454,"2023-10-19",108,2,18,"Cash      "
5455,"2023-04-27",102,2,18,"Cash      "
5456,"2022-10-07",103,1,18,"Cash      "
5457,"2022-12-01",101,5,18,"Cash      "
5458,"2023-08-04",106,4,18,"Credit    "
5459,"2023-03-19",108,5,18,"Cash      "
5460,"2023-04-01",103,5,18,"Cash      "
5461,"2023-04-28",104,2,18,"Cash      "
5462,"2022-05-07",107,1,18,"Credit    "
5463,"2022-07-08",110,5,18,"Credit    "
5464,"2023-02-24",105,3,18,"Credit    "
5465,"2023-12-13",107,2,18,"Credit    "
5466,"2023-09-12",109,2,18,"Credit    "
5467,"2022-03-08",108,2,18,"Credit    "
5468,"2023-05-01",106,4,18,"Credit    "
5469,"2023-04-12",103,4,18,"Cash      "
5470,"2022-02-07",101,2,18,"Cash      "
5471,"2022-11-05",103,2,18,"Cash      "
5472,"2022-07-31",103,2,18,"Credit    "
5473,"2023-10-03",107,3,18,"Cash      "
5474,"2024-01-20",104,4,18,"Credit    "
5475,"2023-01-28",102,3,18,"Credit    "
5476,"2023-03-05",103,4,18,"Cash      "
5477,"2022-05-23",108,2,18,"Cash      "
5478,"2022-11-14",104,5,18,"Cash      "
5479,"2022-10-11",105,5,18,"Credit    "
5480,"2023-07-15",106,3,18,"Cash      "
5481,"2022-09-02",109,4,18,"Credit    "
5482,"2023-09-28",106,4,18,"Cash      "
5483,"2022-06-27",109,5,18,"Credit    "
5484,"2023-02-13",106,3,18,"Credit    "
5485,"2022-01-18",105,3,18,"Cash      "
5486,"2023-11-04",109,1,18,"Credit    "
5487,"2024-01-23",109,5,18,"Cash      "
5488,"2022-11-09",103,1,18,"Cash      "
5489,"2024-01-04",110,2,18,"Cash      "
5490,"2023-10-28",108,3,18,"Cash      "
5491,"2022-07-24",109,3,18,"Cash      "
5492,"2022-01-14",110,3,18,"Credit    "
5493,"2023-10-18",106,5,18,"Credit    "
5494,"2023-10-06",102,1,18,"Cash      "
5495,"2023-12-12",102,5,18,"Credit    "
5496,"2022-06-13",107,4,18,"Credit    "
5497,"2022-07-20",109,1,18,"Cash      "
5498,"2022-08-15",110,2,18,"Cash      "
5499,"2023-11-19",105,5,18,"Cash      "
5500,"2022-02-14",103,2,18,"Cash      "
5501,"2022-11-28",106,1,18,"Credit    "
5502,"2024-01-02",105,5,18,"Cash      "
5503,"2022-02-23",105,2,18,"Cash      "
5504,"2023-08-23",106,2,18,"Cash      "
5505,"2022-04-14",105,3,18,"Credit    "
5506,"2022-10-27",106,4,18,"Cash      "
5507,"2022-12-20",106,2,18,"Credit    "
5508,"2022-01-26",101,2,18,"Credit    "
5509,"2022-01-11",104,4,18,"Cash      "
5510,"2022-09-08",105,3,18,"Cash      "
5511,"2023-06-08",105,5,18,"Cash      "
5512,"2022-08-19",105,1,18,"Cash      "
5513,"2023-06-11",102,2,18,"Cash      "
5514,"2022-07-11",109,3,18,"Credit    "
5515,"2023-07-19",101,1,18,"Credit    "
5516,"2023-05-18",108,5,18,"Cash      "
5517,"2022-05-05",104,3,18,"Credit    "
5518,"2022-10-08",107,4,18,"Credit    "
5519,"2023-11-24",101,1,18,"Credit    "
5520,"2023-05-27",101,5,18,"Cash      "
5521,"2022-06-09",104,2,18,"Cash      "
5522,"2024-01-05",106,1,18,"Cash      "
5523,"2022-09-15",102,2,18,"Credit    "
5524,"2023-05-07",104,1,18,"Cash      "
5525,"2023-10-21",110,2,18,"Cash      "
5526,"2023-07-11",110,4,18,"Credit    "
5527,"2023-05-26",106,4,18,"Credit    "
5528,"2022-04-17",104,3,18,"Credit    "
5529,"2023-10-25",102,2,18,"Cash      "
5530,"2022-11-27",108,2,18,"Credit    "
5531,"2022-05-10",110,1,18,"Cash      "
5532,"2022-08-14",102,2,18,"Cash      "
5533,"2022-01-17",102,1,18,"Cash      "
5534,"2023-03-30",101,1,18,"Credit    "
5535,"2023-07-20",108,1,18,"Credit    "
5536,"2022-05-03",109,3,18,"Cash      "
5537,"2022-03-11",109,5,18,"Cash      "
5538,"2022-04-15",104,5,18,"Credit    "
5539,"2023-02-19",102,4,18,"Cash      "
5540,"2022-04-01",110,3,18,"Cash      "
5541,"2022-08-18",103,2,18,"Credit    "
5542,"2022-10-30",109,2,18,"Cash      "
5543,"2023-11-30",108,4,18,"Credit    "
5544,"2023-12-18",101,5,18,"Cash      "
5545,"2022-05-22",107,4,18,"Cash      "
5546,"2023-01-05",106,5,18,"Credit    "
5547,"2023-04-08",110,5,18,"Cash      "
5548,"2022-09-12",104,3,18,"Credit    "
5549,"2024-01-19",101,2,18,"Cash      "
5550,"2023-10-06",107,4,18,"Cash      "
5551,"2022-07-06",107,2,18,"Credit    "
5552,"2022-08-06",104,5,18,"Credit    "
5553,"2022-08-18",102,4,18,"Credit    "
5554,"2022-09-18",108,1,18,"Cash      "
5555,"2022-12-29",110,1,18,"Credit    "
5556,"2023-02-11",107,2,18,"Credit    "
5557,"2023-03-29",104,4,18,"Cash      "
5558,"2023-07-04",103,3,18,"Cash      "
5559,"2023-08-05",102,2,18,"Cash      "
5560,"2023-09-15",107,1,18,"Cash      "
5561,"2023-10-23",104,5,18,"Cash      "
5562,"2024-01-05",102,3,18,"Cash      "
5563,"2023-08-03",102,1,18,"Credit    "
5564,"2023-07-25",103,2,18,"Credit    "
5565,"2023-03-01",109,2,18,"Credit    "
5566,"2022-02-03",106,3,18,"Credit    "
5567,"2022-12-15",106,3,18,"Cash      "
5568,"2022-07-06",109,2,18,"Credit    "
5569,"2022-06-20",108,4,18,"Credit    "
5570,"2024-01-07",108,1,18,"Credit    "
5571,"2022-06-04",109,2,18,"Credit    "
5572,"2023-04-04",102,5,18,"Credit    "
5573,"2023-01-26",101,2,18,"Credit    "
5574,"2023-03-27",108,1,18,"Credit    "
5575,"2024-01-13",107,1,18,"Credit    "
5576,"2023-12-31",110,2,18,"Cash      "
5577,"2022-05-18",109,2,18,"Cash      "
5578,"2024-01-19",104,3,18,"Cash      "
5579,"2023-08-17",108,1,18,"Cash      "
5580,"2023-05-04",104,2,18,"Cash      "
5581,"2023-01-02",110,3,18,"Cash      "
5582,"2023-07-21",108,1,18,"Cash      "
5583,"2022-08-04",101,3,18,"Credit    "
5584,"2024-01-01",101,2,18,"Credit    "
5585,"2023-11-10",108,1,18,"Cash      "
5586,"2022-08-24",102,2,18,"Cash      "
5587,"2022-11-04",109,3,18,"Cash      "
5588,"2023-06-05",104,3,18,"Credit    "
5589,"2022-02-22",106,2,18,"Cash      "
5590,"2024-01-15",110,3,18,"Credit    "
5591,"2022-03-24",102,3,18,"Credit    "
5592,"2023-07-20",101,3,18,"Cash      "
5593,"2023-11-01",110,2,18,"Cash      "
5594,"2022-08-26",107,2,18,"Credit    "
5595,"2022-03-12",104,5,18,"Cash      "
5596,"2022-06-06",104,1,18,"Credit    "
5597,"2023-08-21",103,1,18,"Cash      "
5598,"2022-01-19",109,2,18,"Cash      "
5599,"2023-12-31",110,2,18,"Credit    "
5600,"2022-06-26",110,5,18,"Credit    "
5601,"2023-02-10",102,4,18,"Cash      "
5602,"2022-06-12",106,5,18,"Credit    "
5603,"2022-02-10",105,5,18,"Cash      "
5604,"2023-01-21",104,4,18,"Credit    "
5605,"2023-08-01",107,3,18,"Cash      "
5606,"2024-02-03",110,3,18,"Credit    "
5607,"2023-09-26",110,4,18,"Cash      "
5608,"2023-07-27",101,2,18,"Cash      "
5609,"2023-06-15",101,4,18,"Cash      "
5610,"2022-01-10",105,4,18,"Cash      "
5611,"2023-01-10",109,2,18,"Credit    "
5612,"2022-05-06",104,3,18,"Cash      "
5613,"2022-03-09",110,3,18,"Credit    "
5614,"2023-04-26",107,2,18,"Cash      "
5615,"2022-08-02",105,1,18,"Cash      "
5616,"2023-05-04",104,3,18,"Credit    "
5617,"2023-08-09",107,5,18,"Cash      "
5618,"2022-02-11",103,1,18,"Credit    "
5619,"2022-07-01",102,1,18,"Cash      "
5620,"2023-06-14",110,1,18,"Credit    "
5621,"2022-05-20",104,4,18,"Cash      "
5622,"2023-03-20",109,1,18,"Credit    "
5623,"2023-08-23",107,2,18,"Credit    "
5624,"2022-08-24",102,3,18,"Cash      "
5625,"2022-01-16",101,1,18,"Credit    "
5626,"2023-05-09",108,1,18,"Credit    "
5627,"2023-07-14",107,5,18,"Credit    "
5628,"2023-08-19",103,5,18,"Credit    "
5629,"2023-02-12",105,4,18,"Cash      "
5630,"2023-12-24",106,2,18,"Credit    "
5631,"2022-09-22",108,2,18,"Cash      "
5632,"2022-07-31",104,1,18,"Credit    "
5633,"2023-07-22",103,5,18,"Cash      "
5634,"2023-02-02",110,3,18,"Credit    "
5635,"2023-05-02",107,3,18,"Credit    "
5636,"2023-08-30",104,2,18,"Credit    "
5637,"2022-11-16",110,4,18,"Credit    "
5638,"2023-03-01",109,1,18,"Credit    "
5639,"2023-04-25",102,2,18,"Cash      "
5640,"2022-12-12",105,2,18,"Cash      "
5641,"2022-02-10",109,4,18,"Credit    "
5642,"2023-02-16",101,4,18,"Cash      "
5643,"2022-06-26",103,3,18,"Cash      "
5644,"2022-03-12",102,4,18,"Cash      "
5645,"2022-03-11",106,3,18,"Cash      "
5646,"2023-01-23",101,4,18,"Cash      "
5647,"2024-01-28",102,2,18,"Cash      "
5648,"2023-02-12",102,1,18,"Cash      "
5649,"2023-01-11",104,3,18,"Cash      "
5650,"2022-09-16",108,3,18,"Cash      "
5651,"2023-12-29",107,4,18,"Credit    "
5652,"2022-04-04",105,5,18,"Cash      "
5653,"2023-02-17",109,5,18,"Cash      "
5654,"2023-01-17",104,5,18,"Cash      "
5655,"2022-06-08",110,5,18,"Cash      "
5656,"2023-08-28",105,4,18,"Cash      "
5657,"2023-02-28",107,1,18,"Credit    "
5658,"2023-03-06",107,2,18,"Cash      "
5659,"2022-08-20",109,3,18,"Cash      "
5660,"2022-04-09",101,2,18,"Cash      "
5661,"2023-07-03",107,2,18,"Credit    "
5662,"2023-11-27",110,3,18,"Cash      "
5663,"2023-11-17",101,4,18,"Cash      "
5664,"2023-09-14",103,4,18,"Credit    "
5665,"2023-05-12",108,4,18,"Credit    "
5666,"2022-05-26",102,3,18,"Credit    "
5667,"2023-04-07",106,1,18,"Cash      "
5668,"2023-02-09",106,3,18,"Credit    "
5669,"2022-12-07",108,5,18,"Cash      "
5670,"2022-01-30",102,2,18,"Credit    "
5671,"2022-02-01",106,4,18,"Cash      "
5672,"2023-08-19",105,5,18,"Cash      "
5673,"2022-07-21",109,2,18,"Credit    "
5674,"2022-11-29",110,1,18,"Credit    "
5675,"2022-06-05",104,2,18,"Credit    "
5676,"2023-07-08",104,1,18,"Cash      "
5677,"2022-04-15",108,5,18,"Credit    "
5678,"2022-08-18",108,4,18,"Credit    "
5679,"2023-09-01",106,2,18,"Cash      "
5680,"2023-09-07",109,3,18,"Credit    "
5681,"2022-12-21",109,4,18,"Credit    "
5682,"2022-05-18",103,4,18,"Credit    "
5683,"2022-07-27",109,3,18,"Cash      "
5684,"2022-08-21",103,4,18,"Cash      "
5685,"2023-04-07",104,1,18,"Credit    "
5686,"2024-01-05",110,4,18,"Credit    "
5687,"2023-09-03",109,3,18,"Cash      "
5688,"2023-07-27",105,1,18,"Credit    "
5689,"2023-05-13",106,3,18,"Cash      "
5690,"2022-02-01",101,1,18,"Cash      "
5691,"2024-01-14",105,5,18,"Cash      "
5692,"2023-10-16",103,2,18,"Credit    "
5693,"2023-11-03",104,1,18,"Cash      "
5694,"2022-05-10",104,2,18,"Credit    "
5695,"2023-06-21",107,2,18,"Cash      "
5696,"2023-10-04",109,1,18,"Credit    "
5697,"2022-07-20",102,1,18,"Cash      "
5698,"2022-02-16",109,1,18,"Credit    "
5699,"2023-10-31",110,4,18,"Cash      "
5700,"2023-09-09",107,5,18,"Cash      "
5701,"2022-05-04",102,5,18,"Credit    "
5702,"2022-06-08",108,3,18,"Cash      "
5703,"2022-02-09",101,2,18,"Credit    "
5704,"2023-05-06",110,4,18,"Cash      "
5705,"2022-05-07",103,5,18,"Credit    "
5706,"2022-12-05",110,3,18,"Credit    "
5707,"2023-10-30",104,3,18,"Cash      "
5708,"2022-07-11",108,2,18,"Cash      "
5709,"2022-09-17",108,4,18,"Cash      "
5710,"2024-01-25",108,4,18,"Credit    "
5711,"2022-09-19",110,3,18,"Credit    "
5712,"2022-07-13",108,4,18,"Cash      "
5713,"2023-03-11",101,2,18,"Cash      "
5714,"2023-07-30",109,5,18,"Credit    "
5715,"2023-11-02",109,1,18,"Cash      "
5716,"2022-06-11",107,5,18,"Credit    "
5717,"2022-01-27",109,4,18,"Cash      "
5718,"2022-01-12",106,5,18,"Cash      "
5719,"2023-05-04",108,1,18,"Credit    "
5720,"2022-11-08",110,1,18,"Credit    "
5721,"2022-11-24",104,5,18,"Cash      "
5722,"2022-09-24",103,4,18,"Credit    "
5723,"2022-08-14",105,2,18,"Cash      "
5724,"2023-11-04",102,1,18,"Credit    "
5725,"2023-06-08",101,4,18,"Cash      "
5726,"2023-12-11",104,2,18,"Cash      "
5727,"2022-07-07",107,2,18,"Credit    "
5728,"2023-03-11",110,1,18,"Cash      "
5729,"2023-05-21",109,5,18,"Credit    "
5730,"2022-05-02",109,5,18,"Credit    "
5731,"2022-08-29",105,5,18,"Credit    "
5732,"2023-07-09",103,3,18,"Cash      "
5733,"2022-11-02",108,3,18,"Credit    "
5734,"2023-09-13",102,3,18,"Credit    "
5735,"2024-02-07",106,1,18,"Cash      "
5736,"2022-01-19",105,4,18,"Credit    "
5737,"2022-05-15",102,4,18,"Credit    "
5738,"2024-01-04",104,5,18,"Cash      "
5739,"2023-08-08",110,3,18,"Cash      "
5740,"2022-02-14",101,4,18,"Cash      "
5741,"2023-06-08",106,1,18,"Credit    "
5742,"2022-07-14",101,4,18,"Cash      "
5743,"2022-02-16",106,5,18,"Credit    "
5744,"2022-01-20",108,3,18,"Credit    "
5745,"2023-04-16",105,2,18,"Cash      "
5746,"2022-07-12",109,1,18,"Cash      "
5747,"2022-05-23",102,4,18,"Credit    "
5748,"2022-09-22",104,4,18,"Cash      "
5749,"2022-06-05",102,5,18,"Cash      "
5750,"2023-04-06",103,3,18,"Credit    "
5751,"2023-08-29",103,1,18,"Credit    "
5752,"2023-01-09",102,1,18,"Cash      "
5753,"2023-02-22",110,3,18,"Cash      "
5754,"2023-05-10",108,2,18,"Credit    "
5755,"2023-09-27",105,1,18,"Cash      "
5756,"2022-11-01",101,3,18,"Credit    "
5757,"2022-11-23",105,5,18,"Credit    "
5758,"2022-07-30",105,4,18,"Cash      "
5759,"2022-06-05",101,3,18,"Credit    "
5760,"2023-03-15",101,2,18,"Cash      "
5761,"2022-01-31",110,3,18,"Cash      "
5762,"2023-04-14",102,2,18,"Cash      "
5763,"2022-06-18",106,4,18,"Credit    "
5764,"2024-01-01",108,2,18,"Credit    "
5765,"2023-04-13",106,3,18,"Cash      "
5766,"2023-09-23",109,3,18,"Cash      "
5767,"2024-02-04",103,5,18,"Credit    "
5768,"2023-09-22",105,1,18,"Cash      "
5769,"2022-01-26",104,5,18,"Credit    "
5770,"2022-08-28",109,2,18,"Credit    "
5771,"2022-04-30",110,2,18,"Cash      "
5772,"2023-07-12",106,5,18,"Credit    "
5773,"2022-10-28",106,4,18,"Credit    "
5774,"2023-02-25",110,1,18,"Cash      "
5775,"2023-07-14",103,2,18,"Credit    "
5776,"2023-08-30",102,2,18,"Credit    "
5777,"2023-10-29",101,3,18,"Cash      "
5778,"2024-01-23",105,4,18,"Credit    "
5779,"2023-02-19",109,5,18,"Credit    "
5780,"2022-07-22",106,2,18,"Cash      "
5781,"2022-02-05",105,4,18,"Credit    "
5782,"2022-12-28",101,2,18,"Cash      "
5783,"2023-12-25",110,5,18,"Cash      "
5784,"2023-08-23",110,5,18,"Credit    "
5785,"2023-01-22",106,2,18,"Credit    "
5786,"2023-11-10",108,2,18,"Cash      "
5787,"2023-08-14",109,2,18,"Cash      "
5788,"2022-08-29",109,3,18,"Credit    "
5789,"2022-05-19",104,5,18,"Credit    "
5790,"2022-12-19",110,4,18,"Credit    "
5791,"2023-07-07",109,4,18,"Cash      "
5792,"2023-11-02",102,5,18,"Credit    "
5793,"2022-01-07",109,3,18,"Cash      "
5794,"2023-07-27",102,3,18,"Credit    "
5795,"2022-08-30",107,3,18,"Cash      "
5796,"2023-04-28",109,4,18,"Credit    "
5797,"2023-12-31",110,1,18,"Cash      "
5798,"2023-09-20",102,1,18,"Cash      "
5799,"2022-07-05",102,1,18,"Cash      "
5800,"2023-08-03",102,5,18,"Credit    "
5801,"2023-06-12",103,4,18,"Cash      "
5802,"2023-03-03",106,5,18,"Credit    "
5803,"2024-01-05",106,2,18,"Credit    "
5804,"2023-01-08",110,1,18,"Credit    "
5805,"2023-02-06",103,3,18,"Cash      "
5806,"2022-02-21",101,4,18,"Cash      "
5807,"2022-05-14",108,3,18,"Cash      "
5808,"2023-01-05",108,5,18,"Cash      "
5809,"2023-08-04",106,4,18,"Cash      "
5810,"2022-04-05",107,2,18,"Cash      "
5811,"2023-07-20",102,2,18,"Credit    "
5812,"2022-05-21",106,1,18,"Credit    "
5813,"2023-03-20",104,1,18,"Credit    "
5814,"2022-02-10",109,3,18,"Cash      "
5815,"2023-03-08",110,2,18,"Credit    "
5816,"2023-12-17",103,4,18,"Credit    "
5817,"2023-12-01",103,5,18,"Credit    "
5818,"2023-11-03",106,5,18,"Credit    "
5819,"2023-07-20",101,3,18,"Cash      "
5820,"2023-12-05",102,3,18,"Credit    "
5821,"2023-05-08",102,3,18,"Cash      "
5822,"2022-04-02",101,3,18,"Cash      "
5823,"2023-08-17",110,2,18,"Cash      "
5824,"2023-10-21",101,3,18,"Cash      "
5825,"2022-03-16",103,1,18,"Cash      "
5826,"2022-02-23",101,4,18,"Cash      "
5827,"2022-03-08",104,5,18,"Cash      "
5828,"2023-05-24",106,1,18,"Credit    "
5829,"2022-09-28",106,1,18,"Credit    "
5830,"2023-02-23",107,1,18,"Cash      "
5831,"2022-02-07",104,5,18,"Credit    "
5832,"2023-10-07",101,2,18,"Credit    "
5833,"2023-11-05",108,1,18,"Cash      "
5834,"2022-07-16",107,5,18,"Cash      "
5835,"2024-02-01",102,5,18,"Credit    "
5836,"2022-03-12",109,4,18,"Credit    "
5837,"2024-01-07",106,1,18,"Cash      "
5838,"2022-08-02",108,5,18,"Cash      "
5839,"2022-02-04",104,3,18,"Credit    "
5840,"2022-10-16",110,4,18,"Cash      "
5841,"2022-08-22",106,2,18,"Cash      "
5842,"2022-06-02",103,2,18,"Credit    "
5843,"2022-12-05",110,1,18,"Cash      "
5844,"2023-02-25",107,4,18,"Cash      "
5845,"2023-01-19",106,5,18,"Cash      "
5846,"2023-03-27",103,5,18,"Credit    "
5847,"2023-08-18",102,3,18,"Credit    "
5848,"2022-08-20",101,1,18,"Cash      "
5849,"2023-12-21",104,2,18,"Credit    "
5850,"2022-07-26",103,5,18,"Cash      "
5851,"2022-10-12",103,1,18,"Cash      "
5852,"2023-07-05",107,1,18,"Credit    "
5853,"2023-05-11",109,3,18,"Credit    "
5854,"2022-01-28",106,5,18,"Credit    "
5855,"2022-03-10",104,3,18,"Cash      "
5856,"2023-03-17",107,4,18,"Cash      "
5857,"2022-01-25",103,3,18,"Cash      "
5858,"2023-03-18",107,3,18,"Cash      "
5859,"2022-02-18",102,5,18,"Cash      "
5860,"2023-05-16",106,4,18,"Cash      "
5861,"2023-04-24",107,1,18,"Cash      "
5862,"2023-01-16",104,1,18,"Cash      "
5863,"2022-12-20",107,4,18,"Credit    "
5864,"2022-10-05",110,1,18,"Cash      "
5865,"2024-01-22",106,3,18,"Cash      "
5866,"2022-05-13",108,5,18,"Credit    "
5867,"2022-11-09",106,2,18,"Credit    "
5868,"2023-10-08",110,2,18,"Credit    "
5869,"2023-04-07",110,5,18,"Credit    "
5870,"2022-04-11",107,5,18,"Credit    "
5871,"2022-06-14",110,4,18,"Cash      "
5872,"2023-05-12",106,2,18,"Cash      "
5873,"2023-07-06",104,5,18,"Credit    "
5874,"2023-06-04",102,1,18,"Credit    "
5875,"2023-06-01",104,5,18,"Credit    "
5876,"2022-03-12",102,3,18,"Cash      "
5877,"2023-08-10",102,4,18,"Cash      "
5878,"2023-12-09",102,3,18,"Credit    "
5879,"2022-10-12",102,1,18,"Cash      "
5880,"2022-01-06",102,4,18,"Cash      "
5881,"2023-09-25",108,4,18,"Cash      "
5882,"2022-08-28",109,5,18,"Credit    "
5883,"2022-08-11",107,5,18,"Credit    "
5884,"2022-06-07",110,4,18,"Cash      "
5885,"2023-04-19",106,1,18,"Cash      "
5886,"2022-08-13",104,1,18,"Cash      "
5887,"2024-01-06",106,1,18,"Credit    "
5888,"2023-12-30",104,2,18,"Cash      "
5889,"2022-12-05",101,1,18,"Credit    "
5890,"2022-06-28",108,1,18,"Cash      "
5891,"2022-04-02",108,4,18,"Credit    "
5892,"2023-11-01",106,2,18,"Credit    "
5893,"2023-08-01",110,4,18,"Credit    "
5894,"2022-11-15",105,5,18,"Credit    "
5895,"2022-05-07",107,4,18,"Cash      "
5896,"2022-05-13",104,1,18,"Cash      "
5897,"2023-09-06",110,1,18,"Cash      "
5898,"2023-12-21",107,4,18,"Credit    "
5899,"2022-12-22",104,2,18,"Credit    "
5900,"2023-08-06",101,3,18,"Cash      "
5901,"2023-03-29",110,4,18,"Credit    "
5902,"2023-04-15",101,2,18,"Credit    "
5903,"2022-03-20",105,5,18,"Cash      "
5904,"2023-06-10",102,5,18,"Credit    "
5905,"2023-08-13",110,4,18,"Credit    "
5906,"2023-09-14",107,3,18,"Credit    "
5907,"2023-09-25",102,2,18,"Credit    "
5908,"2023-12-03",106,3,18,"Credit    "
5909,"2022-01-02",105,2,18,"Credit    "
5910,"2023-09-07",107,2,18,"Credit    "
5911,"2022-05-19",110,3,18,"Cash      "
5912,"2022-01-19",110,1,18,"Cash      "
5913,"2023-02-20",110,2,18,"Cash      "
5914,"2022-07-15",104,5,18,"Cash      "
5915,"2022-08-22",104,1,18,"Cash      "
5916,"2022-08-28",106,1,18,"Credit    "
5917,"2022-10-20",105,5,18,"Cash      "
5918,"2022-10-13",109,3,18,"Cash      "
5919,"2023-09-14",104,3,18,"Cash      "
5920,"2022-11-18",109,3,18,"Credit    "
5921,"2024-01-14",102,4,18,"Credit    "
5922,"2022-12-27",101,5,18,"Cash      "
5923,"2023-05-27",107,4,18,"Credit    "
5924,"2023-10-28",108,5,18,"Cash      "
5925,"2022-12-20",107,2,18,"Credit    "
5926,"2022-12-19",110,2,18,"Credit    "
5927,"2022-10-31",109,1,18,"Credit    "
5928,"2023-07-14",103,3,18,"Cash      "
5929,"2022-09-25",104,2,18,"Credit    "
5930,"2023-09-28",105,3,18,"Cash      "
5931,"2023-08-29",107,4,18,"Credit    "
5932,"2022-10-24",107,3,18,"Credit    "
5933,"2022-12-13",108,5,18,"Cash      "
5934,"2022-03-23",108,4,18,"Credit    "
5935,"2022-05-28",104,4,18,"Credit    "
5936,"2022-03-31",104,1,18,"Cash      "
5937,"2022-08-21",102,4,18,"Credit    "
5938,"2022-09-24",107,4,18,"Credit    "
5939,"2022-07-18",101,4,18,"Credit    "
5940,"2022-06-28",106,1,18,"Cash      "
5941,"2023-09-27",103,2,18,"Credit    "
5942,"2023-03-12",104,2,18,"Credit    "
5943,"2022-02-21",105,4,18,"Cash      "
5944,"2023-11-19",106,5,18,"Credit    "
5945,"2024-01-03",102,3,18,"Credit    "
5946,"2022-11-10",106,1,18,"Credit    "
5947,"2023-02-12",105,2,18,"Cash      "
5948,"2024-01-03",110,3,18,"Cash      "
5949,"2022-05-07",104,2,18,"Credit    "
5950,"2022-08-18",107,4,18,"Cash      "
5951,"2023-09-24",102,3,18,"Cash      "
5952,"2023-07-23",101,1,18,"Cash      "
5953,"2023-08-11",101,5,18,"Credit    "
5954,"2022-11-28",102,2,18,"Cash      "
5955,"2022-12-26",103,5,18,"Credit    "
5956,"2023-11-17",102,4,18,"Credit    "
5957,"2022-10-04",108,4,18,"Cash      "
5958,"2022-09-02",107,4,18,"Credit    "
5959,"2022-11-07",109,2,18,"Credit    "
5960,"2023-12-26",106,4,18,"Credit    "
5961,"2023-10-14",101,1,18,"Credit    "
5962,"2024-01-22",106,2,18,"Cash      "
5963,"2023-09-18",107,4,18,"Credit    "
5964,"2023-04-30",106,4,18,"Cash      "
5965,"2022-07-05",105,3,18,"Cash      "
5966,"2023-09-09",107,4,18,"Credit    "
5967,"2023-09-09",103,3,18,"Credit    "
5968,"2022-04-13",106,4,18,"Cash      "
5969,"2024-01-01",107,5,18,"Cash      "
5970,"2023-09-18",108,1,18,"Credit    "
5971,"2022-11-02",107,2,18,"Credit    "
5972,"2022-11-25",101,4,18,"Cash      "
5973,"2022-10-10",107,2,18,"Credit    "
5974,"2023-05-02",107,4,18,"Cash      "
